temperature,humidity,rainfall,water_needed
42.13473976,91.70445386,197.402901,40.7791297
32.86316618,91.4618874,47.271547,85.8185359
29.80744318,91.38048469,232.7046126,30.18861622
31.56213762,93.0484859,63.62250788,80.913247636
36.32268069,93.06134398,141.1736926,57.647892219999996
37.13165026,94.60761797,172.47880619999995,48.25635814000002
38.4418717,93.63739039,77.71566883,76.685299351
32.66160599,90.78931681,78.85085502,76.344743494
27.92765919,91.55594211,149.91075569999995,55.026773290000015
39.01793345,91.48815629,105.8841531,68.23475407000001
32.51247398,94.65904123,51.07048113,84.678855661
38.72382798,91.72514851,62.62377075,81.212868775
43.30204933,92.83405443,110.562229,66.8313313
27.58548913,90.72526502,238.5008779,28.449736630000004
40.78881819,92.90951393,132.7923586,60.16229242
23.19451074,91.40301608,206.3999208,38.08002376
32.68067385,92.61715632,248.8592986,25.34221042
34.28879307,93.61082872,127.2509777,61.82470669
39.30050027,94.16193416,120.9512466,63.71462602
39.73149053,91.12220596,122.7628653,63.17114041
39.23342464,91.25589286,64.4478499,80.66564503000001
27.34734861,94.17756725,40.35153141,87.894540577
40.76998685,92.09278584,209.8678411,37.03964767000001
26.26559543,90.79668055,59.49373381,82.151879857
28.12971499,93.3210737,117.8201907,64.65394279
34.2804607,90.55561637,98.54047745,70.437856765
33.7960155,93.00754254,182.026807,45.3919579
31.53243779,90.87394933,207.0735119,37.87794643
42.30495821,90.51431779,74.876786,77.5369642
24.63676897,90.61964344,218.2299187,34.53102439
28.28222883,91.37059792,179.27208069999998,46.21837579000001
24.48620746,92.98254537,183.49095,44.952715000000005
42.84609252,94.63548176,78.80996390000001,76.35701083
43.67549305,93.10887229,103.8235658,68.85293026
42.07213781,92.92203105,165.7412972,50.27761084
33.46873719,92.12746225,136.8277041,58.95168877
31.7018373,91.66232213,48.83810592,85.348568224
41.41968393,90.03863107,199.3096432,40.20710704
42.54744013,94.94482086,214.41038480000003,35.67688455999999
28.91842453,94.63676767,63.68794608,80.893616176
43.08022702,93.90305729,211.8529059,36.444128230000004
29.20300896,93.96834049,209.4083305,37.17750085
41.04224355,91.37258067,181.527598,45.5417206
25.62446619,93.18240298,97.26336657,70.820990029
35.32876402,91.06138506,163.9069365,50.82791905
24.42561272,92.27749066,63.35298768,80.994103696
31.18298415,90.21646909,54.01872359,83.794382923
31.88342554,91.3256535,79.27201575,76.218395275
42.93368602,91.1756748,246.36132680000003,26.09160195999999
23.11407669,94.31994776,231.5153161,30.545405169999995
24.87212063,93.90560147,135.16945249999998,59.44916425000001
43.36051537,93.35191636,114.778071,65.56657870000001
26.83054058,90.75379971,144.66564440000005,56.60030667999999
30.42012134,93.12659793,75.95295,77.21411499999999
28.64555584,93.22642604,115.8163936,65.25508192000001
32.50037548,93.47888842,71.73759526,78.478721422
43.03714283,94.6428898,41.5856585,87.52430245
30.10773379,90.34546355,75.24521981,77.426434057
23.69212243,93.61055571,87.53393983,73.739818051
35.67667332,93.30641944,141.3381168,57.598564960000004
27.71948962,94.43877142,82.83061083,75.15081675100001
35.26824831,92.38282957,149.8488208,55.045353760000005
23.16855863,90.78821158,161.68920930000004,51.49323720999999
33.08706051,92.25197542,88.1300769,73.56097693
37.4620912,90.44967809,172.3458448,48.29624656
38.73218907,94.73613484,218.142147,34.557355900000005
32.57720726,92.74889453,93.7942847,71.86171458999999
38.38231475,93.10378595,210.2735346,36.91793962
42.93605359,90.09448142,234.8466111,29.54601667
25.65492304,92.74501561,52.95477913,84.113566261
37.58899717,91.99740365,159.6577388,52.10267836
29.60718808,93.15642801,62.68710535,81.193868395
25.34756111,93.02871078,174.40123369999995,47.679629890000015
25.9300384,93.02357765,241.8202079,27.45393763
32.76795887,94.57377401,240.4795923,27.856122310000003
29.02328049,90.20396783,126.8069869,61.95790393
40.00439101,90.17015833,92.11877372,72.364367884
33.32315744,91.25271223,234.496633,29.651010100000008
31.22790131,94.94021378,46.44279118,86.067162646
26.68386496,92.9585411,62.50689682,81.247930954
24.70528368,90.14732171,108.4103158,67.47690526
38.2016825,93.97379963,218.09088140000003,34.57273558
36.56769731,93.79503425,104.4218596,68.67344212
26.05375792,93.69111672,240.6863901,27.794082970000005
31.29986342,92.76039164,54.77830202,83.56650939400001
40.10207731,94.35110201,149.1199989,55.264000329999995
38.58954491,91.58076549,102.2708231,69.31875307
41.31330062,91.1508798,239.7427554,28.077173380000005
37.03551903,91.79430166,188.5181422,43.44455734
23.012401800000006,91.07355541,208.3357976,37.49926072
26.762749300000007,92.86056895,224.5903664,32.622890080000005
25.61294367,94.3138837,224.3206759,32.703797230000006
28.130115000000004,95.64807631,151.0761899,54.67714303
25.02887163,91.53720922,179.8248944,46.05253168
27.79797651,99.64573002,181.6942283,45.49173151
29.25902906,95.11294697,184.7624496,44.57126512
27.10134661,93.69979946,150.9502632,54.71492104
25.84726298,90.92669463,147.8888994,55.633330179999994
26.58580443,90.98617591,178.8116076,46.35651772
28.38503882,99.18843684,189.67113490000003,43.09865952999999
28.43647052,91.81320717,145.54144130000003,56.337567609999994
28.27298134,96.93649473,198.8234862,40.35295414000001
27.00648436,96.46168931,144.3331315,56.700060549999996
27.63551259,99.34854917,157.91715369999997,52.62485389000001
26.29644905,99.65809151,215.9195049,35.22414853000001
27.1326009,95.23797989,204.7206567,38.58380299
25.56567803,97.61361544,199.7936345,40.061909650000004
25.94951662,93.40548703,172.0540491,48.383785270000004
28.03380598,95.01630593,218.0055713,34.598328609999996
29.12859129,91.30924833,157.2388553,52.828343409999995
27.0828252,97.00155491,171.7575545,48.47273365
28.11321494,90.01734526,172.48136409999995,48.25559077000002
27.5136304,94.18955816,156.6732553,52.99802341
27.63834933,95.48763389,205.5463111,38.33610667000001
29.01256899,94.01014388,150.05003119999995,54.984990640000014
26.58413917,95.78923137,171.6262299,48.51213103
28.28905147,97.00396405,142.9403233,57.117903010000006
28.69164799,96.65248672,178.9635457,46.31093629
29.70931288,96.30484325,209.84539930000005,37.04638020999999
27.14865285,96.66355213,149.2433497,55.226995089999996
29.28725038,91.95614918,132.1491176,60.35526472
25.06871967,93.31410447,134.84190690000003,59.54742792999999
26.92449525,91.20106019,194.9022136,41.52933592
28.27804288,93.64761266,171.9457959,48.416261229999996
29.18032562,92.73041222,204.9603677,38.511889690000004
28.3575072,91.64509299,160.73069909999995,51.78079027000002
29.38072512,93.27565685,218.5241851,34.442744469999994
25.39241091,98.08951196,218.080385,34.5758845
26.31270635,98.62048026,208.1181381,37.56455857
29.52501367,91.91185319,194.3100272,41.70699184
28.83214859,92.17170353,145.41723869999996,56.37482839000001
28.48444906,97.76865458,160.389421,51.8831737
28.74013335,93.39676499,156.76508230000005,52.97047530999999
25.00872392,95.59224018,165.8092179,50.257234630000006
29.8690834,91.14723422,192.7678575,42.16964275000001
27.54273211,94.59086121,150.2012138,54.93963586
26.52166434,98.38227669,144.6261698,56.61214906
25.03512351,95.89739958,174.796583,47.5610251
29.20394909,95.66997327,211.2506267,36.624811990000005
27.05826457,91.10510371,224.70069530000004,32.58979140999999
26.18552389,96.96637916,135.4186222,59.374413340000004
27.59376845,92.48519606,162.8432736,51.14701792
25.76011662,94.65830608,131.24514140000002,60.62645757999999
28.87862994,95.11320315,145.0583117,56.482506490000006
26.50908611,94.48414544,199.8778403,40.03664791
26.87037587,91.72546257,214.4128874,35.67613378
27.57283516,94.90485697,145.9298935,56.221031950000004
28.05912437,98.3670985,171.65163959999995,48.50450812000002
29.51611558,92.56492864,131.2116167,60.63651499
28.96318258,95.16333673,222.803013,33.1590961
25.09897688,92.36099489,157.7592626,52.672221220000004
27.1872282,92.19906776,141.3220576,57.603382720000006
29.03065024,90.79093862,205.5720367,38.32838899
27.754298,95.94643831,131.09000759999998,60.672997720000005
27.31155708,99.96906006,201.8258633,39.45224101
28.84270971,99.64328526,224.4016682,32.67949954000001
26.61423461,96.97300803,191.006688,42.697993600000004
29.70143197,95.65754365,215.1968037,35.440958890000005
25.54759871,91.64194826,212.867626,36.139712200000005
26.37978453,91.49882979,167.0470997,49.885870090000004
27.45907759,92.90736493,142.1430003,57.357099909999995
27.02269204,95.71935435,147.16824590000004,55.84952622999999
28.98545306,90.73966792,148.8398374,55.348048780000006
26.1055118,91.52421214,134.1279669,59.761609930000006
25.0707247,95.02156793,192.9036306,42.12891082
25.54963273,96.92786777,191.2996157,42.61011529
28.56973521,95.67906668,134.83703480000003,59.54888955999999
26.07010807,96.7036223,143.533473,56.939958100000005
25.51791333,94.38420565,178.7297725,46.381068250000006
25.9490364,94.73860514,144.15711090000005,56.75286672999999
28.2974764,95.41122824,182.4482352,45.26552944
29.56549169,91.40896307,224.83157290000003,32.55052812999999
29.69952329,95.21224392,148.30036919999995,55.509889240000014
26.14162144,93.28415295,195.4115025,41.37654925
26.00175125,94.79998418,209.540094,37.1379718
27.15116142,91.48889469,164.9182225,50.52453325
28.97318719,98.09861043,213.9011021,35.829669370000005
26.13958446,96.38580769,131.3387935,60.59836195
25.51618488,94.33465411,135.1272491,59.46182527
27.55821802,99.98187601,174.62564809999995,47.61230557000002
27.81132822,97.48410555,154.06212209999995,53.781363370000015
25.60033702,99.7240104,165.82487319999996,50.25253804000001
26.91641934,99.84671638,225.6323656,32.31029031999999
29.1797902,90.27214288,188.9252083,43.32243751
26.44600063,98.29937782,221.2258168,33.63225496000001
28.43572863,95.8840407,203.9283708,38.82148876
28.94099669,93.00109012,191.7723087,42.46830739
26.45488737,93.45042636,149.2220255,55.23339235
25.79490531,93.84150618,152.42387119999995,54.27283864000002
26.93141945,98.80313612,166.5712879,50.02861363
24.40228894,79.19732001,90.8022356,72.75932932
23.09595631,84.86275707,71.29581071,78.611256787
23.9656349,76.97696717,90.75616738,72.773149786
24.88738107,75.62137159,89.76050416,73.071848752
25.36243778,83.63276077,88.43618918,73.469143246
24.69457084,81.7358876,78.58494391,76.42451682699999
25.0017188,80.53965818,96.32600992,71.10219702399999
22.45942937,81.30681027,64.23026638,80.730920086
23.60564038,79.29573149,72.49800885,78.250597345
24.58453146,79.12404171,71.94608134,78.416175598
23.0865933,83.55546146,71.84080724,78.447757828
23.5000992,83.63488952,79.81328183,76.05601545100001
24.1472953,75.88298598,69.91563467,79.025309599
24.69315538,84.84422454,89.799462,73.0601614
24.48469200000001,84.44932014,90.94342484,72.716972548
24.49112609,82.24415809,64.02949379,80.791151863
23.47986888,81.73049149,86.76287924,73.971136228
24.18586246,76.04203958,69.08056728,79.275829816
25.00755095,78.17952126,86.06411872,74.180764384
25.99237426,77.0543546,89.1188212,73.26435364
23.66457347,81.69105088,99.36898373,70.189304881
25.66891439,81.38103349,78.59595817,76.421212549
22.04612876,84.62978302,86.00758678,74.197723966
22.4204752,84.55794703,93.46595573,71.960213281
25.03149561,82.21276599,95.0191318,71.49426046
23.53371386,77.21705554,87.54004943,73.737985171
22.77076388,82.5993307,81.49543437,75.551369689
25.49848236,79.9751579,67.05961949,79.882114153
25.248679,83.4630147,86.55517751,74.033446747
22.78249615,77.51235009,64.61444234,80.615667298
23.37044424,77.43198948,71.67870701,78.496387897
24.86560781,78.22080815,79.56866268,76.129401196
24.14386157,84.51591287,80.36146974,75.891559078
25.03300222,79.04368718,97.10087029,70.86973891299999
23.65724079,84.47601498,88.54479121,73.43656263700001
25.54359718,84.09229796,88.94245493,73.317263521
22.00085141,79.47270984,90.42224164,72.873327508
23.64328417,78.1258666,80.96157332,75.711528004
23.96436009,78.02763149,84.63148859,74.610553423
24.65425757,75.6350708,61.82980133,81.451059601
24.3017998,84.87668973,65.0247867,80.49256399
24.29144926,81.02453404,90.41694635,72.874916095
24.29470232,84.61527627,81.05902285,75.682293145
25.72180042,81.19666206,99.93100821,70.020697537
24.87663664,76.30050373,91.9223468,72.42329596
22.60612115,77.34264002,75.13617229,77.459148313
23.86814008,75.68339729,90.4547185,72.86358445
23.41022496,76.43836957,78.82199603,76.353401191
24.96440768,81.31677618,80.03995829,75.988012513
25.16820129,80.30351815,84.62419032,74.612742904
22.72767171,77.07598065,77.55176318,76.73447104600001
22.45145981,76.25674874,86.84998693,73.945003921
23.04920461,75.53835214,70.65644296,78.803067112
25.29250148,75.66653335,62.64174227,81.20747731899999
22.95604064,82.33733678,66.48339303,80.054982091
22.80213132,84.14668447,91.6389565,72.50831305
23.54234715,75.98203329,84.12536744,74.76238976799999
24.41212325,80.80343786,98.60457373,70.418627881
22.94276687,75.37170612,67.08022574,79.875932278
25.53676123,81.13668716,95.4262599,71.37212203
25.32023717,81.79475917,83.46532547,74.960402359
22.426733,81.53480799,65.54475812,80.336572564
25.78544484,75.00539324,91.39578861,72.581263417
25.68959532,77.90621048,66.19426787,80.141719639
22.14593688,82.85975490000001,60.65381719,81.803854843
25.07278712,82.50257909,93.51042684,71.946871948
22.21506982,76.17851932,70.40557612,78.878327164
23.9643129,76.59175937,76.13090645,77.160728065
25.40059227,76.53237965,62.51388670000001,81.24583399
23.7805123,83.03878838,66.26555904,80.120332288
24.16402322,76.7433897,61.94626051,81.416121847
25.31468463,77.91757121,72.82902109,78.151293673
22.60361557,80.35090459999998,88.57395505,73.427813485
22.9535715,78.71555832,99.75336197,70.073991409
22.74446976,80.41198458,90.07326633,72.978020101
23.80834611,83.91902605,70.97358303,78.70792509099999
25.46228792,81.56641891,76.88582484,76.934252548
25.96779712,81.97904282,74.14169043,77.757492871
25.5308271,80.04662756,99.39557151,70.181328547
24.43847399,81.69801729,60.79645852,81.761062444
23.03887865,76.47039772,90.64770699,72.805687903
23.51308653,76.72621429,80.11272117,75.966183649
22.75805656,76.75768356,97.76600619,70.670198143
24.71252544,77.7293114,85.24963302,74.425110094
23.45969093,82.44777468,93.50153555,71.949539335
25.5503704,77.85055621,78.58488484,76.424534548
22.08458267,82.82904143,67.06459777,79.880620669
24.68854799,78.51206972,69.31153566,79.206539302
25.84997269,84.16855231,77.03421249,76.889736253
22.46054478,75.40989245,71.85436078,78.443691766
23.65629976,77.52425987,74.8984994,77.53045018
22.00817088,81.83896111,92.23645249,72.329064253
24.32630461,80.13456404,69.45072055,79.16478383500001
22.92360984,82.68738535,92.91915074,72.124254778
23.43821725,78.63388824,81.15072105,75.654783685
22.10718988,78.58320116,74.94136567,77.517590299
23.03814028,76.11021529,91.49697481,72.550907557
24.54795322,75.39752705,63.88079866,80.835760402
23.73868041,75.77503808,76.63669195,77.008992415
22.31871914,83.86129998,65.35747011,80.392758967
25.52468965,72.24850829,151.8869972,54.43390084
26.59104992,82.94164078,161.2469997,51.62590009
25.29781791,86.88705350000002,196.6249511,41.01251467
25.72100868,88.16513579,175.60866969999995,47.317399090000016
23.58419277,72.00460848,190.4242157,42.87273529
25.31042337,72.01364411,190.5577618,42.83267146
23.41798979,85.08640476,185.7446728,44.276598160000006
24.35564134,88.80391021,169.11680280000004,49.26495915999999
26.284017,75.14640198,182.2685447,45.31943659
25.13842773,83.12053888,169.33884650000005,49.19834604999999
24.88692811,71.91711523,150.2498675,54.92503975
25.75734909,88.36668522,189.4263485,43.17209545000001
23.12844351,74.68322732,199.83629130000003,40.049112609999995
24.9949957,88.95692783,151.4935635,54.551930950000006
25.21622704,70.88259632,195.8645552,41.240633439999996
24.39736241,79.26861738,164.2697011,50.71908967
23.31410442,71.4509053,164.49703730000004,50.65088880999999
25.72668885,81.86171563,191.9649389,42.41051833
26.96656378,78.21047693,169.8391177,49.04826469
23.70467146,74.63745355,181.2783964,45.61648108000001
24.90075709,73.84186449,153.8990984,53.830270479999996
23.39605743,72.60512854,174.78764109999997,47.56370767000001
26.8748389,79.78725152,173.1017097,48.06948709
23.1426498,74.99739774,151.9035477,54.42893569
24.29496635,77.62976013,184.9800516,44.505984520000005
24.39459498,89.89106506,197.1220049,40.86339853
25.7629429,80.76238215,174.5071843,47.64784471
25.4879684,84.48235878,168.7848886,49.36453342000001
25.37122686,76.2403666,183.8270791,44.851876270000005
26.21312799,81.70476368,180.1237765,45.96286705000001
24.30748599,78.54340987,186.2337571,44.12987287000001
23.76554749,87.98329901,150.31661519999997,54.90501544000001
24.79853023,78.53037059,162.2847429,51.31457713
23.20683504,74.09956958,199.4766779,40.15699663
23.66805429,70.89000744,184.4633281,44.661001569999996
25.12417673,85.72530641,159.5718087,52.12845739
23.89069041,83.46409075,167.72306319999996,49.68308104000001
23.09433785,81.45139295,196.6587013,41.00238961000001
24.21744605,82.85284045,166.13658859999995,50.15902342000002
24.06475727,71.31342851,153.63902119999997,53.90829364000001
24.85441411,74.44070479999998,175.572958,47.328112600000004
26.41915161,76.85691248,197.2101782,40.83694654
24.89326318,77.01222585,196.469984,41.0590048
23.25583402,82.7015932,166.2160846,50.13517462000001
24.7634518,87.06071115,179.1630865,46.25107405000001
24.97042599,78.62697699,166.6415254,50.00754238
26.12797248,80.49172597,150.6326874,54.81019378
25.97825807,81.65769588,163.3488091,50.99535727
26.2830571,73.35763537,186.6898282,43.99305154
26.38905406,83.31240346,176.1516409,47.154507730000006
25.2746335,73.7459581,168.0432282,49.587031540000005
23.09499564,78.45959697,155.3851533,53.38445401
25.79351957,81.76904006,193.2418382,42.02744854000001
23.17403323,87.88255345,160.6217342,51.813479740000005
25.63215038,79.95150917,182.2582277,45.322531690000005
25.84879500000001,87.81661683,152.6194403,54.21416791
26.56767277,80.90424543,181.2915605,45.61253185
26.24532085,72.97198375,189.9711184,43.00866448
26.91515043,73.19897535,177.22330480000005,46.83300855999999
24.36972377,82.11319791,159.92109340000005,52.02367197999999
25.71901283,79.15532398,187.1735424,43.847937280000004
25.01157559,88.33130229999998,169.4168014,49.17495958
25.40785911,76.44048625,188.6372826,43.40881522
23.28081,74.27607475,153.7447398,53.87657806000001
23.98651719,82.09053379,167.0576456,49.882706320000004
24.48556447,83.20630007,192.2316221,42.33051337
25.86705009,84.09985284,154.83908469999997,53.54827459000001
23.5643831,79.46283115,185.25947,44.422159
24.2248758,74.89465426,192.4931257,42.25206229
25.49386782,86.97061481,176.5268267,47.04195199000001
24.97178693,79.47557931,195.7571622,41.27285134
24.80624984,82.09281674,156.3616174,53.091514780000004
23.16814977,76.66724969,157.1215052,52.86354844
24.25133493,89.86454053,175.1742112,47.44773664
26.58361011,78.00774772,154.8238864,53.552834080000004
26.82489244,78.20392774,153.91998069999997,53.82400579000001
25.49674786,81.13449097,169.92882340000003,49.021352979999996
24.09874353,80.57226761,176.8604109,46.94187673
23.18866654,86.20899734,176.103677,47.1688969
26.24347471,78.51063754,183.4065252,44.97804244
23.75091572,71.14782585,160.0889553,51.973313409999996
26.13871511,79.1188943,171.4892533,48.55322401
26.14576648,71.23690851,193.1007598,42.069772060000005
26.91643698,73.48655995,171.4716375,48.558508749999994
26.5232969,77.17331847,157.8548562,52.64354314
23.81579631,80.94023552,190.312216,42.9063352
26.50838667,86.84264005,152.9801697,54.10594909
26.63952463,70.95705996,199.3355744,40.199327679999996
23.325013100000003,79.79609448,187.3096148,43.80711556000001
26.47549543,73.96164569,180.2513601,45.92459197
23.78756036,74.36794079,172.64426540000005,48.206720379999986
25.49941707,75.99987588,193.71418280000003,41.88574515999999
23.24925555,73.65346838,184.7674863,44.56975411
26.98582182,89.05587886,193.8778713,41.83663861
23.61475336,86.14290267,150.2355238,54.92934286
23.87484465,86.79261344,177.5147313,46.745580610000005
23.92887902,88.07112278,154.6608736,53.60173792
24.81441246,81.68688879,190.7886386,42.76340842
24.44743944,82.286484,190.9684885,42.70945345
26.57421679,73.81994896,159.3223075,52.20330775
26.33377983,57.36469955,191.6549412,42.503517640000005
26.45288458,55.32222678,144.68613359999995,56.59415992000002
25.70822684,52.88667115,136.73250919999998,58.980247240000004
24.12832546,56.18107663,147.27578180000003,55.817265459999994
23.44372334,60.39523266,122.2103248,63.336902560000006
23.4123707,52.26994674,139.3670753,58.18987741
23.05951896,50.40609436,164.4971875,50.65084375
23.07895447,63.65861483,129.8765443,61.03703671
27.6496114,51.11044023,122.8392822,63.14821534
25.46743689,69.35161206,171.37644619999998,48.58706614000001
26.7350622,55.55164819,140.63052130000003,57.81084360999999
26.20811417,52.50987966,189.0944824,43.27165528
27.0424167,57.27927475,165.6872119,50.293836430000006
24.65090184,51.93952357,135.1386537,59.45840389000001
27.35152643,55.99375012,148.98125249999995,55.305624250000015
25.17787724,62.26244581,135.0119649,59.49641053
23.11438731,68.00096043,161.8944624,51.43166128
27.22783677,52.95261751,175.7260273,47.28219181
23.26316991,60.51600210000001,194.1755471,41.74733587000001
25.234661,57.53161469,124.2261737,62.73214789
25.59535262,57.72920846,195.7733251,41.268002470000006
25.5674832,60.49244602,190.2257843,42.932264710000005
25.67324193,51.29043632,196.2736367,41.117908990000004
24.40726724,62.65692638,148.6977358,55.39067926
23.69287069,66.76090123,144.6576424,56.602707280000004
24.53460016,66.99765375,180.5059257,45.84822229
27.13140403,52.89368299,192.4280381,42.27158857
27.56088634,68.49299897,167.43580749999995,49.769257750000016
23.59302313,55.27564977,191.3980675,42.580579750000005
23.17714381,52.13864034,117.3113562,64.80659313999999
24.71384065,51.29142534,197.6439711,40.70680867000001
24.38534644,64.72543073,119.6324109,64.11027673000001
27.15998538,51.59100753,126.1752206,62.14743382
26.53543168,67.09608099,120.6494434,63.80516698
27.01207284,60.76645256,191.4508931,42.56473207
27.55906475,58.45742907,117.9389993,64.61830021
23.32293161,53.00366334,168.26442869999997,49.52067139000001
24.23850608,54.30329632,115.1564012,65.45307964
23.42611644,64.10651528,122.6847408,63.19457776
26.02241444,55.83288958,176.90209240000004,46.92937227999999
24.83846178,56.7685316,124.4135035,62.67594895
26.24092174,65.64381357,148.37712019999995,55.48686394000001
24.43011925,66.02411187,181.6368274,45.508951780000004
26.00373964,62.144510200000006,153.477776,53.9566672
26.22367404,62.26594559,193.7461968,41.87614096
27.09617155,63.55324262,190.2440566,42.92678302
25.64004392,61.03273481,199.4735636,40.15793092
27.74576987,54.36976075,139.8619431,58.04141707
26.24928198,54.28617819,133.1120232,60.06639304
26.67377159,52.24226285,156.15438980000005,53.153683059999985
27.10210397,55.74973320000001,139.5013171,58.149604870000005
27.62975458,61.26002598,196.6492664,41.00522008000001
27.536454700000004,55.51673151,130.6377143,60.80868571
23.56960509,50.56339727,130.3797119,60.886086430000006
24.99451759,57.93250202,192.8736822,42.13789534000001
27.56441788,54.41094079,177.816092,46.655172400000005
23.98143338,61.10935084,161.5279095,51.541627150000004
24.22984659,67.37768353,122.4073418,63.27779746
25.60153969,68.66257977,168.8383605,49.34849185
24.31274458,53.57285558,184.4103931,44.676882070000005
26.36629861,52.25738495,177.31761609999995,46.804715170000016
26.5602777,57.1621814,152.0616227,54.38151319000001
26.35034208,58.50650238,121.5586297,63.532411090000004
25.20406808,57.88370456,156.1457255,53.156282350000005
23.35723208,55.18792166,171.6976946,48.49069162
23.60567546,59.68849145,185.1568059,44.45295823
24.18471151,69.94807345,163.27087319999995,51.01873804000002
26.44414097,53.83876189,175.3723314,47.38830058
26.12492233,63.37479229,147.8035305,55.65894085
27.77363343,64.47858698,192.7121236,42.18636292
25.55656667,62.67087838,193.5866233,41.924013009999996
27.92374437,67.96910852,115.2325531,65.43023407
26.05968403,52.31098539,161.3432535,51.59702395
26.35770906,64.57578034,163.62694960000005,50.91191511999999
24.91370487,54.15319242,129.5481144,61.13556568
27.31317116,68.42333909999999,192.4288139,42.271355830000005
26.1387869,52.26311691,136.3027766,59.10916702000001
23.1069385,67.06230539,162.57696059999995,51.22691182000002
23.52648086,68.44030686,171.8839938,48.43480186
25.11711046,68.48030408,194.8773479,41.53679563000001
24.02952505,58.84880599,134.6803969,59.59588093
26.70897548,69.71184111,158.86088869999998,52.34173339000001
26.71717393,50.50148528,126.8073984,61.957780480000004
24.59245684,56.46829641,137.70440469999997,58.68867859000001
27.51006055,50.66687215,143.9955548,56.801333559999996
27.57847581,58.52534263,156.6810374,52.99568878
26.65069302,57.56695719,145.105065,56.468480500000005
26.97251562,62.0183627,142.8610793,57.14167621
23.17124551,52.97841162,153.12016440000005,54.063950679999984
23.52652084,65.44340921,186.1728203,44.14815391
27.30901814,55.196224,141.48316440000005,57.55505067999999
27.54823036,62.88179198,181.4170812,45.574875639999995
25.627355,57.04151119,188.5506536,43.43480392
23.29250318,50.04557009,183.468585,44.959424500000004
24.91461008,53.74144743,166.2549307,50.12352079000001
26.77463708,66.4132686,177.7745075,46.66764775
27.41711238,56.63636248,127.92461000000002,61.622617
24.13179691,67.22512329,173.32283859999995,48.00314842000002
26.2724184,52.12739421,127.1752928,61.847412160000005
23.60301571,60.39647474,140.9370415,57.718887550000005
